sample_id,has_instruction,ade_instruction_m,fde_instruction_m,ade_baseline_m,fde_baseline_m,delta_ade_m,delta_fde_m,ade_instruction_norm,fde_instruction_norm,ade_baseline_norm,fde_baseline_norm,delta_ade_norm,delta_fde_norm
scene-0894_10_fd5ff466,1,4.633491039276123,11.135703325271606,4.842552542686462,10.893961191177368,0.20906150341033936,-0.24174213409423828,0.4633491039276123,1.1135703325271606,0.48425525426864624,1.0893961191177368,0.020906150341033936,-0.024174213409423828
scene-0894_12_fd5ff466,1,4.366442561149597,9.828300476074219,4.406284987926483,8.815715909004211,0.039842426776885986,-1.0125845670700073,0.4366442561149597,0.9828300476074219,0.4406284987926483,0.8815715909004211,0.003984242677688599,-0.10125845670700073
scene-0894_14_fd5ff466,1,3.2312437891960144,7.863914966583252,3.2262974977493286,6.159552335739136,-0.004946291446685791,-1.7043626308441162,0.32312437891960144,0.7863914966583252,0.32262974977493286,0.6159552335739136,-0.0004946291446685791,-0.17043626308441162
scene-0894_16_fd5ff466,1,2.222285717725754,6.349316239356995,2.4232469499111176,4.838895201683044,0.20096123218536377,-1.5104210376739502,0.22222857177257538,0.6349316239356995,0.24232469499111176,0.48388952016830444,0.020096123218536377,-0.15104210376739502
scene-0894_18_fd5ff466,1,1.2220137566328049,4.054897725582123,1.494552493095398,2.8289616107940674,0.2725387364625931,-1.2259361147880554,0.12220137566328049,0.4054897725582123,0.1494552493095398,0.28289616107940674,0.027253873646259308,-0.12259361147880554
scene-0894_20_fd5ff466,1,1.259429007768631,1.6677604615688324,1.7472395300865173,2.241179049015045,0.48781052231788635,0.5734185874462128,0.1259429007768631,0.16677604615688324,0.17472395300865173,0.22411790490150452,0.048781052231788635,0.05734185874462128
scene-0894_22_fd5ff466,1,2.236621379852295,5.862101912498474,2.7812498807907104,5.21404504776001,0.5446285009384155,-0.6480568647384644,0.2236621379852295,0.5862101912498474,0.27812498807907104,0.521404504776001,0.05446285009384155,-0.06480568647384644
scene-0894_23_fd5ff466,1,3.026067018508911,6.563898921012878,3.533899486064911,6.256024241447449,0.5078324675559998,-0.3078746795654297,0.3026067018508911,0.6563898921012878,0.3533899486064911,0.6256024241447449,0.050783246755599976,-0.03078746795654297
scene-0894_0_5f5ff292,1,0.8542599529027939,2.53972589969635,1.292542964220047,1.8410007655620575,0.4382830113172531,-0.6987251341342926,0.08542599529027939,0.253972589969635,0.1292542964220047,0.18410007655620575,0.04382830113172531,-0.06987251341342926
scene-0894_2_5f5ff292,1,1.3223305344581604,2.9646000266075134,1.7758308351039886,2.5541099905967712,0.45350030064582825,-0.4104900360107422,0.13223305344581604,0.29646000266075134,0.17758308351039886,0.2554109990596771,0.045350030064582825,-0.04104900360107422
scene-0894_4_5f5ff292,1,2.0948395133018494,2.6860150694847107,2.7416253089904785,3.174789547920227,0.6467857956886292,0.48877447843551636,0.20948395133018494,0.26860150694847107,0.27416253089904785,0.3174789547920227,0.06467857956886292,0.048877447843551636
scene-0894_6_5f5ff292,1,2.8441786766052246,7.952718138694763,3.4154337644577026,8.545129895210266,0.571255087852478,0.5924117565155029,0.28441786766052246,0.7952718138694763,0.34154337644577026,0.8545129895210266,0.0571255087852478,0.05924117565155029
scene-0894_8_5f5ff292,1,1.339525431394577,4.4937631487846375,2.0945340394973755,5.143452286720276,0.7550086081027985,0.6496891379356384,0.1339525431394577,0.44937631487846375,0.20945340394973755,0.5143452286720276,0.07550086081027985,0.06496891379356384
scene-0894_10_5f5ff292,1,4.54706072807312,10.867652893066406,4.842552542686462,10.893961191177368,0.2954918146133423,0.026308298110961914,0.454706072807312,1.0867652893066406,0.48425525426864624,1.0893961191177368,0.02954918146133423,0.0026308298110961914
scene-0894_12_5f5ff292,1,4.276294112205505,9.557355046272278,4.406284987926483,8.815715909004211,0.12999087572097778,-0.7416391372680664,0.42762941122055054,0.9557355046272278,0.4406284987926483,0.8815715909004211,0.012999087572097778,-0.07416391372680664
scene-0894_14_5f5ff292,1,3.1589561700820923,7.635056376457214,3.2262974977493286,6.159552335739136,0.06734132766723633,-1.4755040407180786,0.31589561700820923,0.7635056376457214,0.32262974977493286,0.6159552335739136,0.006734132766723633,-0.14755040407180786
scene-0894_16_5f5ff292,1,2.1678823232650757,6.207038164138794,2.4232469499111176,4.838895201683044,0.25536462664604187,-1.3681429624557495,0.21678823232650757,0.6207038164138794,0.24232469499111176,0.48388952016830444,0.025536462664604187,-0.13681429624557495
scene-0894_18_5f5ff292,1,1.1766992509365082,3.9362266659736633,1.494552493095398,2.8289616107940674,0.31785324215888977,-1.107265055179596,0.11766992509365082,0.39362266659736633,0.1494552493095398,0.28289616107940674,0.03178532421588898,-0.1107265055179596
scene-0894_20_5f5ff292,1,1.2551289796829224,1.4723502099514008,1.7472395300865173,2.241179049015045,0.49211055040359497,0.7688288390636444,0.12551289796829224,0.14723502099514008,0.17472395300865173,0.22411790490150452,0.0492110550403595,0.07688288390636444
scene-0894_22_5f5ff292,1,2.194550484418869,5.781243443489075,2.7812498807907104,5.21404504776001,0.5866993963718414,-0.5671983957290649,0.2194550484418869,0.5781243443489075,0.27812498807907104,0.521404504776001,0.05866993963718414,-0.056719839572906494
scene-0894_23_5f5ff292,1,2.9758965969085693,6.483067274093628,3.533899486064911,6.256024241447449,0.5580028891563416,-0.2270430326461792,0.29758965969085693,0.6483067274093628,0.3533899486064911,0.6256024241447449,0.055800288915634155,-0.02270430326461792
scene-0894_0_ddbc8f5a,1,0.8286392688751221,2.4501797556877136,1.292542964220047,1.8410007655620575,0.4639036953449249,-0.6091789901256561,0.08286392688751221,0.24501797556877136,0.1292542964220047,0.18410007655620575,0.04639036953449249,-0.06091789901256561
scene-0894_2_ddbc8f5a,1,1.2851648032665253,2.8563377261161804,1.7758308351039886,2.5541099905967712,0.4906660318374634,-0.3022277355194092,0.12851648032665253,0.28563377261161804,0.17758308351039886,0.2554109990596771,0.04906660318374634,-0.030222773551940918
scene-0894_4_ddbc8f5a,1,2.045111507177353,2.5843366980552673,2.7416253089904785,3.174789547920227,0.6965138018131256,0.5904528498649597,0.2045111507177353,0.25843366980552673,0.27416253089904785,0.3174789547920227,0.06965138018131256,0.05904528498649597
scene-0894_6_ddbc8f5a,1,2.8818580508232117,8.071032166481018,3.4154337644577026,8.545129895210266,0.533575713634491,0.47409772872924805,0.28818580508232117,0.8071032166481018,0.34154337644577026,0.8545129895210266,0.0533575713634491,0.047409772872924805
scene-0894_8_ddbc8f5a,1,1.3699337840080261,4.637752175331116,2.0945340394973755,5.143452286720276,0.7246002554893494,0.5057001113891602,0.1369933784008026,0.4637752175331116,0.20945340394973755,0.5143452286720276,0.07246002554893494,0.050570011138916016
scene-0894_10_ddbc8f5a,1,4.601884484291077,11.022567749023438,4.842552542686462,10.893961191177368,0.24066805839538574,-0.12860655784606934,0.46018844842910767,1.1022567749023438,0.48425525426864624,1.0893961191177368,0.024066805839538574,-0.012860655784606934
scene-0894_12_ddbc8f5a,1,4.344954490661621,9.759894609451294,4.406284987926483,8.815715909004211,0.06133049726486206,-0.9441787004470825,0.4344954490661621,0.9759894609451294,0.4406284987926483,0.8815715909004211,0.006133049726486206,-0.09441787004470825
scene-0894_14_ddbc8f5a,1,3.22906494140625,7.836149334907532,3.2262974977493286,6.159552335739136,-0.0027674436569213867,-1.676596999168396,0.322906494140625,0.7836149334907532,0.32262974977493286,0.6159552335739136,-0.00027674436569213867,-0.1676596999168396
scene-0894_16_ddbc8f5a,1,2.214297652244568,6.321240663528442,2.4232469499111176,4.838895201683044,0.20894929766654968,-1.482345461845398,0.2214297652244568,0.6321240663528442,0.24232469499111176,0.48388952016830444,0.020894929766654968,-0.1482345461845398
scene-0894_18_ddbc8f5a,1,1.2151622772216797,4.017466306686401,1.494552493095398,2.8289616107940674,0.27939021587371826,-1.188504695892334,0.12151622772216797,0.40174663066864014,0.1494552493095398,0.28289616107940674,0.027939021587371826,-0.1188504695892334
scene-0894_20_ddbc8f5a,1,1.2272849678993225,1.4649958908557892,1.7472395300865173,2.241179049015045,0.5199545621871948,0.776183158159256,0.12272849678993225,0.14649958908557892,0.17472395300865173,0.22411790490150452,0.05199545621871948,0.0776183158159256
scene-0894_22_ddbc8f5a,1,2.227282226085663,5.850610136985779,2.7812498807907104,5.21404504776001,0.5539676547050476,-0.636565089225769,0.22272822260856628,0.5850610136985779,0.27812498807907104,0.521404504776001,0.05539676547050476,-0.0636565089225769
scene-0894_23_ddbc8f5a,1,3.0059242248535156,6.549020409584045,3.533899486064911,6.256024241447449,0.5279752612113953,-0.2929961681365967,0.30059242248535156,0.6549020409584045,0.3533899486064911,0.6256024241447449,0.052797526121139526,-0.029299616813659668
scene-0894_0_2c382e8e,1,0.978740006685257,2.9603934288024902,1.292542964220047,1.8410007655620575,0.31380295753479004,-1.1193926632404327,0.0978740006685257,0.296039342880249,0.1292542964220047,0.18410007655620575,0.031380295753479004,-0.11193926632404327
scene-0894_2_2c382e8e,1,1.4730516076087952,3.423452377319336,1.7758308351039886,2.5541099905967712,0.3027792274951935,-0.8693423867225647,0.14730516076087952,0.3423452377319336,0.17758308351039886,0.2554109990596771,0.030277922749519348,-0.08693423867225647
scene-0894_4_2c382e8e,1,2.2565042972564697,3.103398084640503,2.7416253089904785,3.174789547920227,0.4851210117340088,0.07139146327972412,0.22565042972564697,0.3103398084640503,0.27416253089904785,0.3174789547920227,0.04851210117340088,0.007139146327972412
scene-0894_6_2c382e8e,1,2.7152013778686523,7.593315243721008,3.4154337644577026,8.545129895210266,0.7002323865890503,0.9518146514892578,0.27152013778686523,0.7593315243721008,0.34154337644577026,0.8545129895210266,0.07002323865890503,0.09518146514892578
scene-0894_8_2c382e8e,1,1.2174584716558456,4.011293351650238,2.0945340394973755,5.143452286720276,0.8770755678415298,1.1321589350700378,0.12174584716558456,0.4011293351650238,0.20945340394973755,0.5143452286720276,0.08770755678415298,0.11321589350700378
scene-0894_10_2c382e8e,1,4.383936822414398,10.399158000946045,4.842552542686462,10.893961191177368,0.4586157202720642,0.49480319023132324,0.4383936822414398,1.0399158000946045,0.48425525426864624,1.0893961191177368,0.04586157202720642,0.049480319023132324
scene-0894_12_2c382e8e,1,4.093264937400818,9.064691662788391,4.406284987926483,8.815715909004211,0.3130200505256653,-0.2489757537841797,0.4093264937400818,0.9064691662788391,0.4406284987926483,0.8815715909004211,0.03130200505256653,-0.02489757537841797
scene-0894_14_2c382e8e,1,2.9999426007270813,7.224553227424622,3.2262974977493286,6.159552335739136,0.22635489702224731,-1.0650008916854858,0.29999426007270813,0.7224553227424622,0.32262974977493286,0.6159552335739136,0.02263548970222473,-0.10650008916854858
scene-0894_16_2c382e8e,1,2.0449599623680115,5.922173261642456,2.4232469499111176,4.838895201683044,0.3782869875431061,-1.0832780599594116,0.20449599623680115,0.5922173261642456,0.24232469499111176,0.48388952016830444,0.03782869875431061,-0.10832780599594116
scene-0894_18_2c382e8e,1,1.0799606889486313,3.7173399329185486,1.494552493095398,2.8289616107940674,0.41459180414676666,-0.8883783221244812,0.10799606889486313,0.37173399329185486,0.1494552493095398,0.28289616107940674,0.041459180414676666,-0.08883783221244812
scene-0894_20_2c382e8e,1,1.2964263558387756,1.2036482989788055,1.7472395300865173,2.241179049015045,0.4508131742477417,1.0375307500362396,0.12964263558387756,0.12036482989788055,0.17472395300865173,0.22411790490150452,0.04508131742477417,0.10375307500362396
scene-0894_22_2c382e8e,1,2.0956844091415405,5.627937316894531,2.7812498807907104,5.21404504776001,0.6855654716491699,-0.4138922691345215,0.20956844091415405,0.5627937316894531,0.27812498807907104,0.521404504776001,0.06855654716491699,-0.04138922691345215
scene-0894_23_2c382e8e,1,2.8791767358779907,6.360359787940979,3.533899486064911,6.256024241447449,0.6547227501869202,-0.10433554649353027,0.2879176735877991,0.6360359787940979,0.3533899486064911,0.6256024241447449,0.06547227501869202,-0.010433554649353027
scene-0001_0_430aaf8d,1,2.1230797469615936,5.641381144523621,2.768469452857971,7.549014091491699,0.6453897058963776,1.9076329469680786,0.21230797469615936,0.5641381144523621,0.2768469452857971,0.7549014091491699,0.06453897058963776,0.19076329469680786
scene-0001_2_430aaf8d,1,3.3489394187927246,7.852628231048584,4.407010972499847,9.926607012748718,1.0580715537071228,2.0739787817001343,0.33489394187927246,0.7852628231048584,0.44070109724998474,0.9926607012748718,0.10580715537071228,0.20739787817001343
scene-0001_4_430aaf8d,1,0.48887453973293304,1.2562695145606995,1.5890425443649292,2.7488404512405396,1.1001680046319962,1.49257093667984,0.048887453973293304,0.12562695145606995,0.15890425443649292,0.27488404512405396,0.11001680046319962,0.149257093667984
scene-0001_6_430aaf8d,1,3.9477920532226562,7.901052832603455,4.547439515590668,8.884784579277039,0.5996474623680115,0.983731746673584,0.3947792053222656,0.7901052832603455,0.4547439515590668,0.8884784579277039,0.05996474623680115,0.0983731746673584
scene-0001_8_430aaf8d,1,0.9656258672475815,0.7464819401502609,1.868089884519577,1.6566842794418335,0.9024640172719955,0.9102023392915726,0.09656258672475815,0.07464819401502609,0.1868089884519577,0.16566842794418335,0.09024640172719955,0.09102023392915726
scene-0001_10_430aaf8d,1,3.2144534587860107,8.988130688667297,3.5249412059783936,8.119916319847107,0.3104877471923828,-0.8682143688201904,0.3214453458786011,0.8988130688667297,0.35249412059783936,0.8119916319847107,0.03104877471923828,-0.08682143688201904
scene-0001_12_430aaf8d,1,2.9475319385528564,9.73522424697876,3.2099348306655884,8.735431432723999,0.26240289211273193,-0.9997928142547607,0.29475319385528564,0.973522424697876,0.32099348306655884,0.8735431432723999,0.026240289211273193,-0.09997928142547607
scene-0001_14_430aaf8d,1,2.483975887298584,7.718662619590759,2.5978946685791016,6.680724024772644,0.11391878128051758,-1.0379385948181152,0.2483975887298584,0.7718662619590759,0.25978946685791016,0.6680724024772644,0.011391878128051758,-0.10379385948181152
scene-0001_16_430aaf8d,1,7.09851861000061,17.95226216316223,7.152811884880066,16.787757873535156,0.054293274879455566,-1.1645042896270752,0.709851861000061,1.7952262163162231,0.7152811884880066,1.6787757873535156,0.005429327487945557,-0.11645042896270752
scene-0001_18_430aaf8d,1,3.470873534679413,8.86726975440979,3.473430871963501,7.557084560394287,0.0025573372840881348,-1.310185194015503,0.3470873534679413,0.886726975440979,0.3473430871963501,0.7557084560394287,0.0002557337284088135,-0.1310185194015503
scene-0001_20_430aaf8d,1,1.6094210743904114,3.8539081811904907,1.7808791995048523,2.7707085013389587,0.17145812511444092,-1.083199679851532,0.16094210743904114,0.3853908181190491,0.17808791995048523,0.2770708501338959,0.017145812511444092,-0.1083199679851532
scene-0001_22_430aaf8d,1,0.30821211636066437,0.6281033158302307,0.8877744525671005,0.4552081227302551,0.5795623362064362,-0.17289519309997559,0.030821211636066437,0.06281033158302307,0.08877744525671005,0.04552081227302551,0.057956233620643616,-0.01728951930999756
scene-0001_23_430aaf8d,1,0.4364968463778496,1.2232119590044022,1.1388879269361496,1.2301574647426605,0.7023910805583,0.006945505738258362,0.04364968463778496,0.12232119590044022,0.11388879269361496,0.12301574647426605,0.07023910805583,0.0006945505738258362
scene-0001_0_16b732c0,1,2.143476903438568,5.79922616481781,2.768469452857971,7.549014091491699,0.6249925494194031,1.7497879266738892,0.2143476903438568,0.579922616481781,0.2768469452857971,0.7549014091491699,0.06249925494194031,0.17497879266738892
scene-0001_2_16b732c0,1,3.466328978538513,8.166069388389587,4.407010972499847,9.926607012748718,0.9406819939613342,1.7605376243591309,0.3466328978538513,0.8166069388389587,0.44070109724998474,0.9926607012748718,0.09406819939613342,0.17605376243591309
scene-0001_4_16b732c0,1,0.7523463666439056,2.097984254360199,1.5890425443649292,2.7488404512405396,0.8366961777210236,0.6508561968803406,0.07523463666439056,0.2097984254360199,0.15890425443649292,0.27488404512405396,0.08366961777210236,0.06508561968803406
scene-0001_6_16b732c0,1,4.178919196128845,8.620542287826538,4.547439515590668,8.884784579277039,0.3685203194618225,0.2642422914505005,0.4178919196128845,0.8620542287826538,0.4547439515590668,0.8884784579277039,0.03685203194618225,0.02642422914505005
scene-0001_8_16b732c0,1,1.213579773902893,0.8362829685211182,1.868089884519577,1.6566842794418335,0.654510110616684,0.8204013109207153,0.1213579773902893,0.08362829685211182,0.1868089884519577,0.16566842794418335,0.0654510110616684,0.08204013109207153
scene-0001_10_16b732c0,1,2.9017311334609985,7.926452159881592,3.5249412059783936,8.119916319847107,0.623210072517395,0.19346415996551514,0.29017311334609985,0.7926452159881592,0.35249412059783936,0.8119916319847107,0.0623210072517395,0.019346415996551514
scene-0001_12_16b732c0,1,2.5988179445266724,8.797513246536255,3.2099348306655884,8.735431432723999,0.611116886138916,-0.06208181381225586,0.25988179445266724,0.8797513246536255,0.32099348306655884,0.8735431432723999,0.0611116886138916,-0.006208181381225586
scene-0001_14_16b732c0,1,2.4220076203346252,7.286772131919861,2.5978946685791016,6.680724024772644,0.17588704824447632,-0.6060481071472168,0.24220076203346252,0.7286772131919861,0.25978946685791016,0.6680724024772644,0.017588704824447632,-0.06060481071472168
scene-0001_16_16b732c0,1,6.827739477157593,17.23699450492859,7.152811884880066,16.787757873535156,0.32507240772247314,-0.4492366313934326,0.6827739477157593,1.7236994504928589,0.7152811884880066,1.6787757873535156,0.032507240772247314,-0.04492366313934326
scene-0001_18_16b732c0,1,3.2832881808280945,8.339515924453735,3.473430871963501,7.557084560394287,0.1901426911354065,-0.7824313640594482,0.32832881808280945,0.8339515924453735,0.3473430871963501,0.7557084560394287,0.01901426911354065,-0.07824313640594482
scene-0001_20_16b732c0,1,1.4529123902320862,3.4144973754882812,1.7808791995048523,2.7707085013389587,0.3279668092727661,-0.6437888741493225,0.14529123902320862,0.3414497375488281,0.17808791995048523,0.2770708501338959,0.03279668092727661,-0.06437888741493225
scene-0001_22_16b732c0,1,0.38251064717769623,0.45302484184503555,0.8877744525671005,0.4552081227302551,0.5052638053894043,0.002183280885219574,0.03825106471776962,0.045302484184503555,0.08877744525671005,0.04552081227302551,0.05052638053894043,0.0002183280885219574
scene-0001_23_16b732c0,1,0.5938814580440521,1.294824630022049,1.1388879269361496,1.2301574647426605,0.5450064688920975,-0.06466716527938843,0.05938814580440521,0.1294824630022049,0.11388879269361496,0.12301574647426605,0.05450064688920975,-0.006466716527938843
scene-0001_0_c20b0be8,1,2.249983549118042,6.712668538093567,2.768469452857971,7.549014091491699,0.5184859037399292,0.8363455533981323,0.2249983549118042,0.6712668538093567,0.2768469452857971,0.7549014091491699,0.05184859037399292,0.08363455533981323
scene-0001_2_c20b0be8,1,3.9353644847869873,9.78924036026001,4.407010972499847,9.926607012748718,0.4716464877128601,0.1373666524887085,0.39353644847869873,0.978924036026001,0.44070109724998474,0.9926607012748718,0.04716464877128601,0.01373666524887085
scene-0001_4_c20b0be8,1,1.0906248539686203,3.321470022201538,1.5890425443649292,2.7488404512405396,0.4984176903963089,-0.5726295709609985,0.10906248539686203,0.3321470022201538,0.15890425443649292,0.27488404512405396,0.04984176903963089,-0.057262957096099854
scene-0001_6_c20b0be8,1,4.011009633541107,8.269752860069275,4.547439515590668,8.884784579277039,0.5364298820495605,0.6150317192077637,0.4011009633541107,0.8269752860069275,0.4547439515590668,0.8884784579277039,0.053642988204956055,0.06150317192077637
scene-0001_8_c20b0be8,1,1.7136046290397644,3.492913842201233,1.868089884519577,1.6566842794418335,0.15448525547981262,-1.8362295627593994,0.17136046290397644,0.3492913842201233,0.1868089884519577,0.16566842794418335,0.015448525547981262,-0.18362295627593994
scene-0001_10_c20b0be8,1,3.236088752746582,8.544131517410278,3.5249412059783936,8.119916319847107,0.2888524532318115,-0.4242151975631714,0.3236088752746582,0.8544131517410278,0.35249412059783936,0.8119916319847107,0.028885245323181152,-0.04242151975631714
scene-0001_12_c20b0be8,1,2.701011002063751,8.532577157020569,3.2099348306655884,8.735431432723999,0.5089238286018372,0.20285427570343018,0.2701011002063751,0.8532577157020569,0.32099348306655884,0.8735431432723999,0.050892382860183716,0.020285427570343018
scene-0001_14_c20b0be8,1,1.8278953433036804,5.716161131858826,2.5978946685791016,6.680724024772644,0.7699993252754211,0.9645628929138184,0.18278953433036804,0.5716161131858826,0.25978946685791016,0.6680724024772644,0.07699993252754211,0.09645628929138184
scene-0001_16_c20b0be8,1,6.322891116142273,15.15171766281128,7.152811884880066,16.787757873535156,0.829920768737793,1.636040210723877,0.6322891116142273,1.515171766281128,0.7152811884880066,1.6787757873535156,0.0829920768737793,0.1636040210723877
scene-0001_18_c20b0be8,1,3.053830862045288,7.602204084396362,3.473430871963501,7.557084560394287,0.4196000099182129,-0.045119524002075195,0.3053830862045288,0.7602204084396362,0.3473430871963501,0.7557084560394287,0.04196000099182129,-0.0045119524002075195
scene-0001_20_c20b0be8,1,1.4209312200546265,3.005896508693695,1.7808791995048523,2.7707085013389587,0.35994797945022583,-0.23518800735473633,0.14209312200546265,0.3005896508693695,0.17808791995048523,0.2770708501338959,0.03599479794502258,-0.023518800735473633
scene-0001_22_c20b0be8,1,0.2803707681596279,0.3274353966116905,0.8877744525671005,0.4552081227302551,0.6074036844074726,0.1277727261185646,0.02803707681596279,0.03274353966116905,0.08877744525671005,0.04552081227302551,0.06074036844074726,0.01277727261185646
scene-0001_23_c20b0be8,1,0.37138402462005615,0.2969774976372719,1.1388879269361496,1.2301574647426605,0.7675039023160934,0.9331799671053886,0.037138402462005615,0.029697749763727188,0.11388879269361496,0.12301574647426605,0.07675039023160934,0.09331799671053886
scene-0001_0_885df278,1,2.260776460170746,6.776974201202393,2.768469452857971,7.549014091491699,0.5076929926872253,0.7720398902893066,0.22607764601707458,0.6776974201202393,0.2768469452857971,0.7549014091491699,0.050769299268722534,0.07720398902893066
scene-0001_2_885df278,1,3.997093141078949,9.94957685470581,4.407010972499847,9.926607012748718,0.40991783142089844,-0.022969841957092285,0.3997093141078949,0.994957685470581,0.44070109724998474,0.9926607012748718,0.040991783142089844,-0.0022969841957092285
scene-0001_4_885df278,1,1.1673183739185333,3.6097046732902527,1.5890425443649292,2.7488404512405396,0.4217241704463959,-0.8608642220497131,0.11673183739185333,0.36097046732902527,0.15890425443649292,0.27488404512405396,0.04217241704463959,-0.08608642220497131
scene-0001_6_885df278,1,4.011199474334717,8.281224370002747,4.547439515590668,8.884784579277039,0.5362400412559509,0.603560209274292,0.4011199474334717,0.8281224370002747,0.4547439515590668,0.8884784579277039,0.05362400412559509,0.0603560209274292
scene-0001_8_885df278,1,1.80961012840271,3.737662136554718,1.868089884519577,1.6566842794418335,0.058479756116867065,-2.0809778571128845,0.180961012840271,0.3737662136554718,0.1868089884519577,0.16566842794418335,0.0058479756116867065,-0.20809778571128845
scene-0001_10_885df278,1,3.169379234313965,8.289704322814941,3.5249412059783936,8.119916319847107,0.3555619716644287,-0.16978800296783447,0.3169379234313965,0.8289704322814941,0.35249412059783936,0.8119916319847107,0.03555619716644287,-0.016978800296783447
scene-0001_12_885df278,1,2.6210564374923706,8.258157968521118,3.2099348306655884,8.735431432723999,0.5888783931732178,0.47727346420288086,0.26210564374923706,0.8258157968521118,0.32099348306655884,0.8735431432723999,0.05888783931732178,0.047727346420288086
scene-0001_14_885df278,1,1.7636416852474213,5.449962615966797,2.5978946685791016,6.680724024772644,0.8342529833316803,1.2307614088058472,0.17636416852474213,0.5449962615966797,0.25978946685791016,0.6680724024772644,0.08342529833316803,0.12307614088058472
scene-0001_16_885df278,1,6.128486394882202,14.510512351989746,7.152811884880066,16.787757873535156,1.0243254899978638,2.27724552154541,0.6128486394882202,1.4510512351989746,0.7152811884880066,1.6787757873535156,0.10243254899978638,0.22772455215454102
scene-0001_18_885df278,1,3.0189836025238037,7.485777139663696,3.473430871963501,7.557084560394287,0.45444726943969727,0.07130742073059082,0.30189836025238037,0.7485777139663696,0.3473430871963501,0.7557084560394287,0.04544472694396973,0.007130742073059082
scene-0001_20_885df278,1,1.4186903834342957,2.9968249797821045,1.7808791995048523,2.7707085013389587,0.36218881607055664,-0.22611647844314575,0.14186903834342957,0.29968249797821045,0.17808791995048523,0.2770708501338959,0.036218881607055664,-0.022611647844314575
scene-0001_22_885df278,1,0.3244742751121521,0.454876571893692,0.8877744525671005,0.4552081227302551,0.5633001774549484,0.00033155083656311035,0.03244742751121521,0.0454876571893692,0.08877744525671005,0.04552081227302551,0.05633001774549484,3.3155083656311035e-05
scene-0001_23_885df278,1,0.35957224667072296,0.1543640810996294,1.1388879269361496,1.2301574647426605,0.7793156802654266,1.0757933836430311,0.035957224667072296,0.01543640810996294,0.11388879269361496,0.12301574647426605,0.07793156802654266,0.10757933836430311
scene-0005_0_d91f5423,1,1.5820929408073425,4.176861643791199,2.0669910311698914,4.986035525798798,0.48489809036254883,0.8091738820075989,0.15820929408073425,0.4176861643791199,0.20669910311698914,0.49860355257987976,0.04848980903625488,0.08091738820075989
scene-0005_2_d91f5423,1,3.299846053123474,8.614139556884766,4.085678458213806,9.875130653381348,0.785832405090332,1.260991096496582,0.3299846053123474,0.8614139556884766,0.4085678458213806,0.9875130653381348,0.0785832405090332,0.1260991096496582
scene-0005_4_d91f5423,1,2.379946708679199,6.189715266227722,3.0335277318954468,6.827220916748047,0.6535810232162476,0.6375056505203247,0.23799467086791992,0.6189715266227722,0.3033527731895447,0.6827220916748047,0.06535810232162476,0.06375056505203247
scene-0005_6_d91f5423,1,2.8904998302459717,6.168503165245056,3.505006730556488,6.88124418258667,0.6145069003105164,0.7127410173416138,0.28904998302459717,0.6168503165245056,0.3505006730556488,0.688124418258667,0.061450690031051636,0.07127410173416138
scene-0005_8_d91f5423,1,0.50787802785635,0.7721763104200363,1.0603968799114227,0.5144995823502541,0.5525188520550728,-0.25767672806978226,0.050787802785634995,0.07721763104200363,0.10603968799114227,0.051449958235025406,0.05525188520550728,-0.025767672806978226
scene-0005_10_d91f5423,1,2.2934341430664062,6.354188919067383,2.5477737188339233,5.703610777854919,0.2543395757675171,-0.6505781412124634,0.22934341430664062,0.6354188919067383,0.25477737188339233,0.5703610777854919,0.02543395757675171,-0.06505781412124634
scene-0005_12_d91f5423,1,2.8422287106513977,7.76881217956543,3.3015620708465576,7.701248526573181,0.4593333601951599,-0.06756365299224854,0.28422287106513977,0.776881217956543,0.33015620708465576,0.7701248526573181,0.04593333601951599,-0.0067563652992248535
scene-0005_14_d91f5423,1,4.766988456249237,11.593468189239502,5.232405662536621,11.873692274093628,0.46541720628738403,0.280224084854126,0.4766988456249237,1.1593468189239502,0.5232405662536621,1.1873692274093628,0.0465417206287384,0.028022408485412598
scene-0005_16_d91f5423,1,2.3030218482017517,5.809264779090881,2.6813510060310364,5.5208611488342285,0.37832915782928467,-0.28840363025665283,0.23030218482017517,0.5809264779090881,0.26813510060310364,0.5520861148834229,0.03783291578292847,-0.028840363025665283
scene-0005_18_d91f5423,1,2.6560065150260925,6.453586220741272,2.9112309217453003,5.739036798477173,0.25522440671920776,-0.7145494222640991,0.26560065150260925,0.6453586220741272,0.29112309217453003,0.5739036798477173,0.025522440671920776,-0.07145494222640991
scene-0005_20_d91f5423,1,0.8283251523971558,2.792086601257324,1.0553403943777084,1.5387408435344696,0.22701524198055267,-1.2533457577228546,0.08283251523971558,0.2792086601257324,0.10553403943777084,0.15387408435344696,0.022701524198055267,-0.12533457577228546
scene-0005_22_d91f5423,1,2.612994909286499,6.024869680404663,2.6875096559524536,4.676926136016846,0.07451474666595459,-1.3479435443878174,0.2612994909286499,0.6024869680404663,0.26875096559524536,0.46769261360168457,0.007451474666595459,-0.13479435443878174
scene-0005_0_4b9690fa,1,2.4928995966911316,7.713280916213989,2.0669910311698914,4.986035525798798,-0.42590856552124023,-2.7272453904151917,0.24928995966911316,0.7713280916213989,0.20669910311698914,0.49860355257987976,-0.04259085655212402,-0.27272453904151917
