sample_id,has_instruction,ade_instruction_m,fde_instruction_m,ade_baseline_m,fde_baseline_m,delta_ade_m,delta_fde_m,ade_instruction_norm,fde_instruction_norm,ade_baseline_norm,fde_baseline_norm,delta_ade_norm,delta_fde_norm
scene-0546_11_207dc6b3,1,1.7695686221122742,4.841928780078888,2.0727503299713135,5.11333703994751,0.3031817078590393,0.2714082598686218,0.17695686221122742,0.4841928780078888,0.20727503299713135,0.511333703994751,0.03031817078590393,0.027140825986862183
scene-0546_12_207dc6b3,1,1.7690479755401611,4.835682511329651,2.0722292363643646,5.107084512710571,0.3031812608242035,0.2714020013809204,0.1769047975540161,0.4835682511329651,0.20722292363643646,0.5107084512710571,0.03031812608242035,0.02714020013809204
scene-0546_13_207dc6b3,1,1.74982488155365,4.611258506774902,2.0529842376708984,4.882397949695587,0.30315935611724854,0.2711394429206848,0.174982488155365,0.46112585067749023,0.20529842376708984,0.4882397949695587,0.030315935611724854,0.02711394429206848
scene-0546_14_207dc6b3,1,1.6792218387126923,3.9950013160705566,1.982296109199524,4.265055358409882,0.30307427048683167,0.27005404233932495,0.16792218387126923,0.39950013160705566,0.1982296109199524,0.42650553584098816,0.030307427048683167,0.027005404233932495
scene-0546_15_207dc6b3,1,1.5339747071266174,3.10048371553421,1.836816668510437,3.367323577404022,0.3028419613838196,0.266839861869812,0.15339747071266174,0.310048371553421,0.1836816668510437,0.3367323577404022,0.030284196138381958,0.0266839861869812
scene-0546_16_207dc6b3,1,1.3147613406181335,2.2263702750205994,1.6181917488574982,2.4879176914691925,0.3034304082393646,0.26154741644859314,0.13147613406181335,0.22263702750205994,0.16181917488574982,0.24879176914691925,0.030343040823936462,0.026154741644859314
scene-0546_17_207dc6b3,1,1.0256757587194443,1.3838925957679749,1.3283060491085052,1.6265204548835754,0.302630290389061,0.24262785911560059,0.10256757587194443,0.13838925957679749,0.13283060491085052,0.16265204548835754,0.030263029038906097,0.02426278591156006
scene-0546_18_207dc6b3,1,0.6803201138973236,0.7131233811378479,0.9801381081342697,0.8933933079242706,0.2998179942369461,0.18026992678642273,0.06803201138973236,0.07131233811378479,0.09801381081342697,0.08933933079242706,0.02998179942369461,0.018026992678642273
scene-0546_19_207dc6b3,1,0.3724753111600876,0.5222625285387039,0.6402099132537842,0.34733500331640244,0.2677346020936966,-0.17492752522230148,0.03724753111600876,0.05222625285387039,0.06402099132537842,0.034733500331640244,0.02677346020936966,-0.01749275252223015
scene-0546_20_207dc6b3,1,0.531996488571167,1.1015433818101883,0.647951066493988,0.786174088716507,0.11595457792282104,-0.31536929309368134,0.0531996488571167,0.11015433818101883,0.0647951066493988,0.0786174088716507,0.011595457792282104,-0.031536929309368134
scene-0546_21_207dc6b3,1,0.9355478733778,1.8382546305656433,1.00273035466671,1.5275806188583374,0.06718248128890991,-0.3106740117073059,0.09355478733778,0.18382546305656433,0.10027303546667099,0.15275806188583374,0.006718248128890991,-0.03106740117073059
scene-0546_22_207dc6b3,1,1.4478009939193726,2.570488452911377,1.497613787651062,2.2646011412143707,0.04981279373168945,-0.3058873116970062,0.14478009939193726,0.2570488452911377,0.1497613787651062,0.22646011412143707,0.004981279373168945,-0.030588731169700623
scene-0546_23_207dc6b3,1,2.10405096411705,3.369833827018738,2.1405935287475586,3.0667394399642944,0.03654256463050842,-0.30309438705444336,0.21040509641170502,0.3369833827018738,0.21405935287475586,0.30667394399642944,0.0036542564630508423,-0.030309438705444336
scene-0546_24_207dc6b3,1,2.7388352155685425,3.8932904601097107,2.7674880623817444,3.622696101665497,0.028652846813201904,-0.27059435844421387,0.27388352155685425,0.38932904601097107,0.27674880623817444,0.3622696101665497,0.0028652846813201904,-0.027059435844421387
scene-0546_0_b9ceb8ed,1,1.752762496471405,4.807413220405579,2.072596997022629,5.113440155982971,0.31983450055122375,0.3060269355773926,0.1752762496471405,0.48074132204055786,0.20725969970226288,0.5113440155982971,0.031983450055122375,0.030602693557739258
scene-0546_1_b9ceb8ed,1,1.7527738213539124,4.8072028160095215,2.0727142691612244,5.11335551738739,0.319940447807312,0.30615270137786865,0.17527738213539124,0.48072028160095215,0.20727142691612244,0.511335551738739,0.0319940447807312,0.030615270137786865
scene-0546_2_b9ceb8ed,1,1.7527765035629272,4.807158410549164,2.0727503299713135,5.11333703994751,0.31997382640838623,0.30617862939834595,0.17527765035629272,0.4807158410549164,0.20727503299713135,0.511333703994751,0.03199738264083862,0.030617862939834595
scene-0546_3_b9ceb8ed,1,1.7527765035629272,4.807158410549164,2.0727503299713135,5.11333703994751,0.31997382640838623,0.30617862939834595,0.17527765035629272,0.4807158410549164,0.20727503299713135,0.511333703994751,0.03199738264083862,0.030617862939834595
scene-0546_4_b9ceb8ed,1,1.7527765035629272,4.807158410549164,2.0727503299713135,5.11333703994751,0.31997382640838623,0.30617862939834595,0.17527765035629272,0.4807158410549164,0.20727503299713135,0.511333703994751,0.03199738264083862,0.030617862939834595
scene-0546_5_b9ceb8ed,1,1.7527765035629272,4.807158410549164,2.0727503299713135,5.11333703994751,0.31997382640838623,0.30617862939834595,0.17527765035629272,0.4807158410549164,0.20727503299713135,0.511333703994751,0.03199738264083862,0.030617862939834595
scene-0546_6_b9ceb8ed,1,1.7527765035629272,4.807158410549164,2.0727503299713135,5.11333703994751,0.31997382640838623,0.30617862939834595,0.17527765035629272,0.4807158410549164,0.20727503299713135,0.511333703994751,0.03199738264083862,0.030617862939834595
scene-0546_7_b9ceb8ed,1,1.7527765035629272,4.807158410549164,2.0727503299713135,5.11333703994751,0.31997382640838623,0.30617862939834595,0.17527765035629272,0.4807158410549164,0.20727503299713135,0.511333703994751,0.03199738264083862,0.030617862939834595
scene-0546_8_b9ceb8ed,1,1.7527765035629272,4.807158410549164,2.0727503299713135,5.11333703994751,0.31997382640838623,0.30617862939834595,0.17527765035629272,0.4807158410549164,0.20727503299713135,0.511333703994751,0.03199738264083862,0.030617862939834595
scene-0546_9_b9ceb8ed,1,1.7527765035629272,4.807158410549164,2.0727503299713135,5.11333703994751,0.31997382640838623,0.30617862939834595,0.17527765035629272,0.4807158410549164,0.20727503299713135,0.511333703994751,0.03199738264083862,0.030617862939834595
scene-0546_10_b9ceb8ed,1,1.7527765035629272,4.807158410549164,2.0727503299713135,5.11333703994751,0.31997382640838623,0.30617862939834595,0.17527765035629272,0.4807158410549164,0.20727503299713135,0.511333703994751,0.03199738264083862,0.030617862939834595
scene-0546_11_b9ceb8ed,1,1.7527765035629272,4.807158410549164,2.0727503299713135,5.11333703994751,0.31997382640838623,0.30617862939834595,0.17527765035629272,0.4807158410549164,0.20727503299713135,0.511333703994751,0.03199738264083862,0.030617862939834595
scene-0546_12_b9ceb8ed,1,1.7522560060024261,4.800912439823151,2.0722292363643646,5.107084512710571,0.3199732303619385,0.30617207288742065,0.17522560060024261,0.48009124398231506,0.20722292363643646,0.5107084512710571,0.03199732303619385,0.030617207288742065
scene-0546_13_b9ceb8ed,1,1.7330341041088104,4.576501250267029,2.0529842376708984,4.882397949695587,0.319950133562088,0.30589669942855835,0.17330341041088104,0.4576501250267029,0.20529842376708984,0.4882397949695587,0.0319950133562088,0.030589669942855835
scene-0546_14_b9ceb8ed,1,1.662435382604599,3.9602959156036377,1.982296109199524,4.265055358409882,0.3198607265949249,0.3047594428062439,0.1662435382604599,0.39602959156036377,0.1982296109199524,0.42650553584098816,0.03198607265949249,0.03047594428062439
scene-0546_15_b9ceb8ed,1,1.5172025561332703,3.065935969352722,1.836816668510437,3.367323577404022,0.31961411237716675,0.30138760805130005,0.15172025561332703,0.3065935969352722,0.1836816668510437,0.3367323577404022,0.031961411237716675,0.030138760805130005
scene-0546_16_b9ceb8ed,1,1.2989935278892517,2.1942047774791718,1.6181917488574982,2.4879176914691925,0.31919822096824646,0.29371291399002075,0.12989935278892517,0.21942047774791718,0.16181917488574982,0.24879176914691925,0.031919822096824646,0.029371291399002075
scene-0546_17_b9ceb8ed,1,1.010044664144516,1.3530649244785309,1.3283060491085052,1.6265204548835754,0.31826138496398926,0.27345553040504456,0.1010044664144516,0.1353064924478531,0.13283060491085052,0.16265204548835754,0.031826138496398926,0.027345553040504456
scene-0546_18_b9ceb8ed,1,0.6654493510723114,0.6890420615673065,0.9801381081342697,0.8933933079242706,0.3146887570619583,0.2043512463569641,0.06654493510723114,0.06890420615673065,0.09801381081342697,0.08933933079242706,0.03146887570619583,0.02043512463569641
scene-0546_19_b9ceb8ed,1,0.3693469613790512,0.5381988361477852,0.6402099132537842,0.34733500331640244,0.27086295187473297,-0.19086383283138275,0.03693469613790512,0.05381988361477852,0.06402099132537842,0.034733500331640244,0.027086295187473297,-0.019086383283138275
scene-0546_20_b9ceb8ed,1,0.5404918640851974,1.1318892240524292,0.647951066493988,0.786174088716507,0.10745920240879059,-0.34571513533592224,0.054049186408519745,0.11318892240524292,0.0647951066493988,0.0786174088716507,0.010745920240879059,-0.034571513533592224
scene-0546_21_b9ceb8ed,1,0.9484543651342392,1.8704693019390106,1.00273035466671,1.5275806188583374,0.0542759895324707,-0.3428886830806732,0.09484543651342392,0.18704693019390106,0.10027303546667099,0.15275806188583374,0.00542759895324707,-0.03428886830806732
scene-0546_22_b9ceb8ed,1,1.4619961380958557,2.6031669974327087,1.497613787651062,2.2646011412143707,0.0356176495552063,-0.338565856218338,0.14619961380958557,0.2603166997432709,0.1497613787651062,0.22646011412143707,0.00356176495552063,-0.0338565856218338
scene-0546_23_b9ceb8ed,1,2.1196287870407104,3.4026816487312317,2.1405935287475586,3.0667394399642944,0.020964741706848145,-0.33594220876693726,0.21196287870407104,0.34026816487312317,0.21405935287475586,0.30667394399642944,0.0020964741706848145,-0.033594220876693726
scene-0546_24_b9ceb8ed,1,2.7545052766799927,3.9262470602989197,2.7674880623817444,3.622696101665497,0.012982785701751709,-0.30355095863342285,0.27545052766799927,0.39262470602989197,0.27674880623817444,0.3622696101665497,0.001298278570175171,-0.030355095863342285
scene-0546_0_e131adb6,1,1.961083859205246,5.246964693069458,2.072596997022629,5.113440155982971,0.11151313781738281,-0.13352453708648682,0.1961083859205246,0.5246964693069458,0.20725969970226288,0.5113440155982971,0.011151313781738281,-0.013352453708648682
scene-0546_1_e131adb6,1,1.9608192145824432,5.246250629425049,2.0727142691612244,5.11335551738739,0.11189505457878113,-0.1328951120376587,0.19608192145824432,0.5246250629425049,0.20727142691612244,0.511335551738739,0.011189505457878113,-0.01328951120376587
scene-0546_2_e131adb6,1,1.9564560055732727,5.237948298454285,2.0727503299713135,5.11333703994751,0.11629432439804077,-0.1246112585067749,0.19564560055732727,0.5237948298454285,0.20727503299713135,0.511333703994751,0.011629432439804077,-0.01246112585067749
scene-0546_3_e131adb6,1,1.9564560055732727,5.237948298454285,2.0727503299713135,5.11333703994751,0.11629432439804077,-0.1246112585067749,0.19564560055732727,0.5237948298454285,0.20727503299713135,0.511333703994751,0.011629432439804077,-0.01246112585067749
scene-0546_4_e131adb6,1,1.9564560055732727,5.237948298454285,2.0727503299713135,5.11333703994751,0.11629432439804077,-0.1246112585067749,0.19564560055732727,0.5237948298454285,0.20727503299713135,0.511333703994751,0.011629432439804077,-0.01246112585067749
scene-0546_5_e131adb6,1,1.9564560055732727,5.237948298454285,2.0727503299713135,5.11333703994751,0.11629432439804077,-0.1246112585067749,0.19564560055732727,0.5237948298454285,0.20727503299713135,0.511333703994751,0.011629432439804077,-0.01246112585067749
scene-0546_6_e131adb6,1,1.9564560055732727,5.237948298454285,2.0727503299713135,5.11333703994751,0.11629432439804077,-0.1246112585067749,0.19564560055732727,0.5237948298454285,0.20727503299713135,0.511333703994751,0.011629432439804077,-0.01246112585067749
scene-0546_7_e131adb6,1,1.9564560055732727,5.237948298454285,2.0727503299713135,5.11333703994751,0.11629432439804077,-0.1246112585067749,0.19564560055732727,0.5237948298454285,0.20727503299713135,0.511333703994751,0.011629432439804077,-0.01246112585067749
scene-0546_8_e131adb6,1,1.9564560055732727,5.237948298454285,2.0727503299713135,5.11333703994751,0.11629432439804077,-0.1246112585067749,0.19564560055732727,0.5237948298454285,0.20727503299713135,0.511333703994751,0.011629432439804077,-0.01246112585067749
scene-0546_9_e131adb6,1,1.9564560055732727,5.237948298454285,2.0727503299713135,5.11333703994751,0.11629432439804077,-0.1246112585067749,0.19564560055732727,0.5237948298454285,0.20727503299713135,0.511333703994751,0.011629432439804077,-0.01246112585067749
scene-0546_10_e131adb6,1,1.9564560055732727,5.237948298454285,2.0727503299713135,5.11333703994751,0.11629432439804077,-0.1246112585067749,0.19564560055732727,0.5237948298454285,0.20727503299713135,0.511333703994751,0.011629432439804077,-0.01246112585067749
scene-0546_11_e131adb6,1,1.9564560055732727,5.237948298454285,2.0727503299713135,5.11333703994751,0.11629432439804077,-0.1246112585067749,0.19564560055732727,0.5237948298454285,0.20727503299713135,0.511333703994751,0.011629432439804077,-0.01246112585067749
scene-0546_12_e131adb6,1,1.9559353590011597,5.231701135635376,2.0722292363643646,5.107084512710571,0.11629387736320496,-0.12461662292480469,0.19559353590011597,0.5231701135635376,0.20722292363643646,0.5107084512710571,0.011629387736320496,-0.012461662292480469
scene-0546_13_e131adb6,1,1.9367097318172455,5.007244944572449,2.0529842376708984,4.882397949695587,0.11627450585365295,-0.12484699487686157,0.19367097318172455,0.5007244944572449,0.20529842376708984,0.4882397949695587,0.011627450585365295,-0.012484699487686157
scene-0546_14_e131adb6,1,1.8703824281692505,4.3988871574401855,1.982296109199524,4.265055358409882,0.11191368103027344,-0.13383179903030396,0.18703824281692505,0.43988871574401855,0.1982296109199524,0.42650553584098816,0.011191368103027344,-0.013383179903030396
scene-0546_15_e131adb6,1,1.725071370601654,3.503652811050415,1.836816668510437,3.367323577404022,0.11174529790878296,-0.13632923364639282,0.1725071370601654,0.3503652811050415,0.1836816668510437,0.3367323577404022,0.011174529790878296,-0.013632923364639282
scene-0546_16_e131adb6,1,1.506626009941101,2.629334032535553,1.6181917488574982,2.4879176914691925,0.1115657389163971,-0.14141634106636047,0.1506626009941101,0.2629334032535553,0.16181917488574982,0.24879176914691925,0.01115657389163971,-0.014141634106636047
scene-0546_17_e131adb6,1,1.2167446315288544,1.778409481048584,1.3283060491085052,1.6265204548835754,0.11156141757965088,-0.15188902616500854,0.12167446315288544,0.1778409481048584,0.13283060491085052,0.16265204548835754,0.011156141757965088,-0.015188902616500854
scene-0546_18_e131adb6,1,0.8672904968261719,1.0656899213790894,0.9801381081342697,0.8933933079242706,0.11284761130809784,-0.17229661345481873,0.08672904968261719,0.10656899213790894,0.09801381081342697,0.08933933079242706,0.011284761130809784,-0.017229661345481873
scene-0546_19_e131adb6,1,0.48583053052425385,0.5281070247292519,0.6402099132537842,0.34733500331640244,0.15437938272953033,-0.18077202141284943,0.048583053052425385,0.052810702472925186,0.06402099132537842,0.034733500331640244,0.015437938272953033,-0.018077202141284943
scene-0546_20_e131adb6,1,0.40860891342163086,0.7719141244888306,0.647951066493988,0.786174088716507,0.23934215307235718,0.014259964227676392,0.040860891342163086,0.07719141244888306,0.0647951066493988,0.0786174088716507,0.023934215307235718,0.0014259964227676392
scene-0546_21_e131adb6,1,0.7551213353872299,1.4587077498435974,1.00273035466671,1.5275806188583374,0.24760901927947998,0.06887286901473999,0.07551213353872299,0.14587077498435974,0.10027303546667099,0.15275806188583374,0.024760901927947998,0.006887286901473999
scene-0546_22_e131adb6,1,1.2682637572288513,2.1791034936904907,1.497613787651062,2.2646011412143707,0.2293500304222107,0.08549764752388,0.12682637572288513,0.21791034936904907,0.1497613787651062,0.22646011412143707,0.02293500304222107,0.008549764752388
scene-0546_23_e131adb6,1,1.9183072447776794,2.9739445447921753,2.1405935287475586,3.0667394399642944,0.22228628396987915,0.09279489517211914,0.19183072447776794,0.29739445447921753,0.21405935287475586,0.30667394399642944,0.022228628396987915,0.009279489517211914
scene-0546_24_e131adb6,1,2.556888163089752,3.5097289085388184,2.7674880623817444,3.622696101665497,0.2105998992919922,0.11296719312667847,0.2556888163089752,0.35097289085388184,0.27674880623817444,0.3622696101665497,0.02105998992919922,0.011296719312667847
scene-0546_0_ef30a91e,1,1.7455355823040009,4.7923943400383,2.072596997022629,5.113440155982971,0.32706141471862793,0.32104581594467163,0.17455355823040009,0.47923943400382996,0.20725969970226288,0.5113440155982971,0.03270614147186279,0.03210458159446716
scene-0546_1_ef30a91e,1,1.7455479502677917,4.792187809944153,2.0727142691612244,5.11335551738739,0.3271663188934326,0.3211677074432373,0.17455479502677917,0.4792187809944153,0.20727142691612244,0.511335551738739,0.03271663188934326,0.03211677074432373
scene-0546_2_ef30a91e,1,1.7455500364303589,4.792141318321228,2.0727503299713135,5.11333703994751,0.3272002935409546,0.32119572162628174,0.1745550036430359,0.4792141318321228,0.20727503299713135,0.511333703994751,0.03272002935409546,0.032119572162628174
scene-0546_3_ef30a91e,1,1.7455500364303589,4.792141318321228,2.0727503299713135,5.11333703994751,0.3272002935409546,0.32119572162628174,0.1745550036430359,0.4792141318321228,0.20727503299713135,0.511333703994751,0.03272002935409546,0.032119572162628174
scene-0546_4_ef30a91e,1,1.7455500364303589,4.792141318321228,2.0727503299713135,5.11333703994751,0.3272002935409546,0.32119572162628174,0.1745550036430359,0.4792141318321228,0.20727503299713135,0.511333703994751,0.03272002935409546,0.032119572162628174
scene-0546_5_ef30a91e,1,1.7455500364303589,4.792141318321228,2.0727503299713135,5.11333703994751,0.3272002935409546,0.32119572162628174,0.1745550036430359,0.4792141318321228,0.20727503299713135,0.511333703994751,0.03272002935409546,0.032119572162628174
scene-0546_6_ef30a91e,1,1.7455500364303589,4.792141318321228,2.0727503299713135,5.11333703994751,0.3272002935409546,0.32119572162628174,0.1745550036430359,0.4792141318321228,0.20727503299713135,0.511333703994751,0.03272002935409546,0.032119572162628174
scene-0546_7_ef30a91e,1,1.7455500364303589,4.792141318321228,2.0727503299713135,5.11333703994751,0.3272002935409546,0.32119572162628174,0.1745550036430359,0.4792141318321228,0.20727503299713135,0.511333703994751,0.03272002935409546,0.032119572162628174
scene-0546_8_ef30a91e,1,1.7455500364303589,4.792141318321228,2.0727503299713135,5.11333703994751,0.3272002935409546,0.32119572162628174,0.1745550036430359,0.4792141318321228,0.20727503299713135,0.511333703994751,0.03272002935409546,0.032119572162628174
scene-0546_9_ef30a91e,1,1.7455500364303589,4.792141318321228,2.0727503299713135,5.11333703994751,0.3272002935409546,0.32119572162628174,0.1745550036430359,0.4792141318321228,0.20727503299713135,0.511333703994751,0.03272002935409546,0.032119572162628174
scene-0546_10_ef30a91e,1,1.7455500364303589,4.792141318321228,2.0727503299713135,5.11333703994751,0.3272002935409546,0.32119572162628174,0.1745550036430359,0.4792141318321228,0.20727503299713135,0.511333703994751,0.03272002935409546,0.032119572162628174
scene-0546_11_ef30a91e,1,1.7455500364303589,4.792141318321228,2.0727503299713135,5.11333703994751,0.3272002935409546,0.32119572162628174,0.1745550036430359,0.4792141318321228,0.20727503299713135,0.511333703994751,0.03272002935409546,0.032119572162628174
scene-0546_12_ef30a91e,1,1.7450296878814697,4.785895347595215,2.0722292363643646,5.107084512710571,0.3271995484828949,0.32118916511535645,0.17450296878814697,0.4785895347595215,0.20722292363643646,0.5107084512710571,0.03271995484828949,0.032118916511535645
scene-0546_13_ef30a91e,1,1.7258080840110779,4.561490118503571,2.0529842376708984,4.882397949695587,0.32717615365982056,0.3209078311920166,0.1725808084011078,0.45614901185035706,0.20529842376708984,0.4882397949695587,0.032717615365982056,0.03209078311920166
scene-0546_14_ef30a91e,1,1.6552115976810455,3.9453092217445374,1.982296109199524,4.265055358409882,0.3270845115184784,0.31974613666534424,0.16552115976810455,0.39453092217445374,0.1982296109199524,0.42650553584098816,0.03270845115184784,0.031974613666534424
scene-0546_15_ef30a91e,1,1.509985327720642,3.051023483276367,1.836816668510437,3.367323577404022,0.3268313407897949,0.31630009412765503,0.1509985327720642,0.3051023483276367,0.1836816668510437,0.3367323577404022,0.03268313407897949,0.0316300094127655
scene-0546_16_ef30a91e,1,1.2917953729629517,2.179483026266098,1.6181917488574982,2.4879176914691925,0.3263963758945465,0.3084346652030945,0.12917953729629517,0.2179483026266098,0.16181917488574982,0.24879176914691925,0.03263963758945465,0.030843466520309448
scene-0546_17_ef30a91e,1,1.0029137134552002,1.3390019536018372,1.3283060491085052,1.6265204548835754,0.32539233565330505,0.2875185012817383,0.10029137134552002,0.13390019536018372,0.13283060491085052,0.16265204548835754,0.032539233565330505,0.028751850128173828
scene-0546_18_ef30a91e,1,0.6586987525224686,0.6783388555049896,0.9801381081342697,0.8933933079242706,0.32143935561180115,0.215054452419281,0.06586987525224686,0.06783388555049896,0.09801381081342697,0.08933933079242706,0.032143935561180115,0.0215054452419281
scene-0546_19_ef30a91e,1,0.3681030869483948,0.5461433529853821,0.6402099132537842,0.34733500331640244,0.2721068263053894,-0.19880834966897964,0.03681030869483948,0.05461433529853821,0.06402099132537842,0.034733500331640244,0.02721068263053894,-0.019880834966897964
scene-0546_20_ef30a91e,1,0.5444196984171867,1.14592045545578,0.647951066493988,0.786174088716507,0.1035313680768013,-0.35974636673927307,0.054441969841718674,0.114592045545578,0.0647951066493988,0.0786174088716507,0.01035313680768013,-0.03597463667392731
scene-0546_21_ef30a91e,1,0.9543605893850327,1.8852956593036652,1.00273035466671,1.5275806188583374,0.048369765281677246,-0.35771504044532776,0.09543605893850327,0.18852956593036652,0.10027303546667099,0.15275806188583374,0.004836976528167725,-0.035771504044532776
scene-0546_22_ef30a91e,1,1.4685094356536865,2.61819064617157,1.497613787651062,2.2646011412143707,0.02910435199737549,-0.3535895049571991,0.14685094356536865,0.261819064617157,0.1497613787651062,0.22646011412143707,0.002910435199737549,-0.03535895049571991
scene-0546_23_ef30a91e,1,2.126750349998474,3.4177762269973755,2.1405935287475586,3.0667394399642944,0.013843178749084473,-0.35103678703308105,0.2126750349998474,0.34177762269973755,0.21405935287475586,0.30667394399642944,0.0013843178749084473,-0.035103678703308105
scene-0546_24_ef30a91e,1,2.76167631149292,3.9413899183273315,2.7674880623817444,3.622696101665497,0.005811750888824463,-0.3186938166618347,0.276167631149292,0.39413899183273315,0.27674880623817444,0.3622696101665497,0.0005811750888824463,-0.03186938166618347
scene-0556_0_a96edd87,1,2.4798941612243652,4.467458724975586,2.5751888751983643,4.541130065917969,0.09529471397399902,0.07367134094238281,0.24798941612243652,0.4467458724975586,0.2575188875198364,0.4541130065917969,0.009529471397399902,0.007367134094238281
scene-0556_1_a96edd87,1,1.6983002424240112,2.1909099817276,1.8390342593193054,2.748016119003296,0.1407340168952942,0.5571061372756958,0.16983002424240112,0.21909099817276,0.18390342593193054,0.2748016119003296,0.014073401689529419,0.05571061372756958
scene-0556_2_a96edd87,1,1.3648179173469543,3.8086941838264465,1.7599332332611084,4.647558927536011,0.39511531591415405,0.8388647437095642,0.13648179173469543,0.38086941838264465,0.17599332332611084,0.4647558927536011,0.039511531591415405,0.08388647437095642
scene-0556_3_a96edd87,1,1.1385183036327362,3.2102784514427185,1.2806615233421326,3.6112135648727417,0.14214321970939636,0.4009351134300232,0.11385183036327362,0.32102784514427185,0.12806615233421326,0.36112135648727417,0.014214321970939636,0.04009351134300232
scene-0556_4_a96edd87,1,2.46291846036911,6.270377039909363,2.799958884716034,6.653863787651062,0.33704042434692383,0.3834867477416992,0.246291846036911,0.6270377039909363,0.2799958884716034,0.6653863787651062,0.03370404243469238,0.03834867477416992
scene-0556_5_a96edd87,1,4.24977034330368,9.479901194572449,4.5543211698532104,9.65608835220337,0.30455082654953003,0.1761871576309204,0.42497703433036804,0.9479901194572449,0.45543211698532104,0.9656088352203369,0.030455082654953003,0.01761871576309204
scene-0556_6_a96edd87,1,4.29767370223999,9.093413949012756,4.517674148082733,9.000387191772461,0.22000044584274292,-0.09302675724029541,0.429767370223999,0.9093413949012756,0.4517674148082733,0.9000387191772461,0.022000044584274292,-0.009302675724029541
scene-0556_7_a96edd87,1,2.933889925479889,6.230015158653259,2.975970506668091,5.637118220329285,0.042080581188201904,-0.5928969383239746,0.2933889925479889,0.6230015158653259,0.2975970506668091,0.5637118220329285,0.00420805811882019,-0.05928969383239746
scene-0556_8_a96edd87,1,4.566104412078857,9.214885830879211,4.528619647026062,8.693398833274841,-0.03748476505279541,-0.5214869976043701,0.45661044120788574,0.9214885830879211,0.4528619647026062,0.8693398833274841,-0.003748476505279541,-0.05214869976043701
scene-0556_9_a96edd87,1,2.0019547641277313,4.684257805347443,2.091706693172455,4.13916140794754,0.08975192904472351,-0.5450963973999023,0.20019547641277313,0.46842578053474426,0.20917066931724548,0.41391614079475403,0.008975192904472351,-0.054509639739990234
scene-0556_10_a96edd87,1,1.7677342891693115,3.7894588708877563,1.8340867757797241,3.441060483455658,0.0663524866104126,-0.3483983874320984,0.17677342891693115,0.37894588708877563,0.1834086775779724,0.3441060483455658,0.00663524866104126,-0.03483983874320984
scene-0556_11_a96edd87,1,0.9699659794569016,2.2056949138641357,1.0390158742666245,1.7753991484642029,0.0690498948097229,-0.43029576539993286,0.09699659794569016,0.22056949138641357,0.10390158742666245,0.1775399148464203,0.00690498948097229,-0.043029576539993286
scene-0556_12_a96edd87,1,0.6324231624603271,2.489531487226486,0.8367779105901718,2.2566889226436615,0.20435474812984467,-0.2328425645828247,0.06324231624603271,0.24895314872264862,0.08367779105901718,0.22566889226436615,0.020435474812984467,-0.02328425645828247
scene-0556_13_a96edd87,1,1.3216303288936615,3.812117874622345,1.5004074573516846,3.7472346425056458,0.17877712845802307,-0.06488323211669922,0.13216303288936615,0.3812117874622345,0.15004074573516846,0.3747234642505646,0.017877712845802307,-0.006488323211669922
scene-0556_14_a96edd87,1,1.1575835943222046,3.760438859462738,1.3355427980422974,3.6910757422447205,0.17795920372009277,-0.06936311721801758,0.11575835943222046,0.3760438859462738,0.13355427980422974,0.36910757422447205,0.017795920372009277,-0.006936311721801758
scene-0556_15_a96edd87,1,1.255938857793808,4.327268302440643,1.4016538858413696,4.2489489912986755,0.14571502804756165,-0.07831931114196777,0.1255938857793808,0.43272683024406433,0.14016538858413696,0.42489489912986755,0.014571502804756165,-0.007831931114196777
scene-0556_16_a96edd87,1,1.9670253992080688,1.95132315158844,2.1095705032348633,2.2050397098064423,0.14254510402679443,0.2537165582180023,0.19670253992080688,0.195132315158844,0.21095705032348633,0.22050397098064423,0.014254510402679443,0.025371655821800232
scene-0556_17_a96edd87,1,1.2401502579450607,5.198991894721985,1.449461281299591,5.182055234909058,0.20931102335453033,-0.016936659812927246,0.12401502579450607,0.5198991894721985,0.1449461281299591,0.5182055234909058,0.020931102335453033,-0.0016936659812927246
scene-0556_18_a96edd87,1,2.243189811706543,8.014804124832153,2.4444007873535156,8.017464280128479,0.20121097564697266,0.0026601552963256836,0.2243189811706543,0.8014804124832153,0.24444007873535156,0.8017464280128479,0.020121097564697266,0.00026601552963256836
scene-0556_19_a96edd87,1,2.8711295127868652,9.454512000083923,3.04426372051239,9.455804228782654,0.1731342077255249,0.0012922286987304688,0.2871129512786865,0.9454512000083923,0.304426372051239,0.9455804228782654,0.01731342077255249,0.00012922286987304688
scene-0556_20_a96edd87,1,2.603948414325714,8.917005062103271,2.802758812904358,8.841922879219055,0.1988103985786438,-0.07508218288421631,0.2603948414325714,0.8917005062103271,0.2802758812904358,0.8841922879219055,0.01988103985786438,-0.007508218288421631
scene-0556_21_a96edd87,1,3.1974780559539795,9.875781536102295,3.3905526995658875,9.832521677017212,0.19307464361190796,-0.04325985908508301,0.31974780559539795,0.9875781536102295,0.33905526995658875,0.9832521677017212,0.019307464361190796,-0.004325985908508301
scene-0556_22_a96edd87,1,4.163283109664917,11.258717775344849,4.328150749206543,11.256411075592041,0.16486763954162598,-0.002306699752807617,0.4163283109664917,1.1258717775344849,0.4328150749206543,1.125641107559204,0.016486763954162598,-0.00023066997528076172
